molid,identifiere,X0,X1,X2,X3,X4,X5,X0A,X1A,X2A,X3A,X4A,X5A,X0v,X1v,X2v,X3v,X4v,X5v,X0Av,X1Av,X2Av,X3Av,X4Av,X5Av,X0sol,X1sol,X2sol,X3sol,X4sol,X5sol,XMOD,RDCHI,RDSQ
971,C6H12O,5.1130000000000004,3.3940000000000001,2.7429999999999999,1.8939999999999999,1.3069999999999999,0.90100000000000002,0.72999999999999998,0.48499999999999999,0.34300000000000003,0.23699999999999999,0.16300000000000001,0.113,4.5599999999999996,3.0750000000000002,2.2919999999999998,1.575,1.081,0.74099999999999999,0.65100000000000002,0.439,0.28599999999999998,0.19700000000000001,0.13500000000000001,0.092999999999999999,5.1130000000000004,3.3940000000000001,2.7429999999999999,1.8939999999999999,1.3069999999999999,0.90100000000000002,20.940000000000001,1.857,26.454000000000001
972,C7H14O,5.9829999999999997,3.7879999999999998,3.3650000000000002,2.3050000000000002,1.427,1.3049999999999999,0.748,0.47299999999999998,0.33700000000000002,0.23000000000000001,0.14299999999999999,0.109,5.4299999999999997,3.4689999999999999,2.9140000000000001,1.9850000000000001,1.242,0.98999999999999999,0.67900000000000005,0.434,0.29099999999999998,0.19900000000000001,0.124,0.083000000000000004,5.9829999999999997,3.7879999999999998,3.3650000000000002,2.3050000000000002,1.427,1.3049999999999999,23.303999999999998,1.9239999999999999,33.372999999999998
973,C6H14O,5.6989999999999998,3.27,2.536,1.135,0.61199999999999999,0.40799999999999997,0.81399999999999995,0.54500000000000004,0.42299999999999999,0.28399999999999997,0.20399999999999999,0.20399999999999999,5.1459999999999999,2.9510000000000001,1.9910000000000001,0.97499999999999998,0.5,0.29499999999999998,0.73499999999999999,0.49199999999999999,0.33200000000000002,0.24399999999999999,0.16700000000000001,0.14799999999999999,5.6989999999999998,3.27,2.536,1.135,0.61199999999999999,0.40799999999999997,20.198,1.746,20.821000000000002
974,C13H20O,10.768000000000001,6.4320000000000004,6.4359999999999999,4.226,3.2250000000000001,1.97,0.76900000000000002,0.45900000000000002,0.32200000000000001,0.192,0.129,0.079000000000000001,9.6319999999999997,5.2869999999999999,4.923,3.1110000000000002,2.2149999999999999,1.1819999999999999,0.68799999999999994,0.378,0.246,0.14099999999999999,0.088999999999999996,0.047,10.768000000000001,6.4320000000000004,6.4359999999999999,4.226,3.2250000000000001,1.97,39.170999999999999,2.4390000000000001,81.564999999999998
975,C6H14O,5.6989999999999998,3.27,2.536,1.135,0.61199999999999999,0.40799999999999997,0.81399999999999995,0.54500000000000004,0.42299999999999999,0.28399999999999997,0.20399999999999999,0.20399999999999999,5.1459999999999999,2.9510000000000001,1.9910000000000001,0.97499999999999998,0.5,0.29499999999999998,0.73499999999999999,0.49199999999999999,0.33200000000000002,0.24399999999999999,0.16700000000000001,0.14799999999999999,5.6989999999999998,3.27,2.536,1.135,0.61199999999999999,0.40799999999999997,20.198,1.746,20.821000000000002
976,C6H12O,5.6989999999999998,3.3079999999999998,2.302,1.478,0.69699999999999995,0.20399999999999999,0.81399999999999995,0.55100000000000005,0.38400000000000001,0.29599999999999999,0.23200000000000001,0.20399999999999999,4.7229999999999999,2.6150000000000002,1.5920000000000001,0.85699999999999998,0.41399999999999998,0.11799999999999999,0.67500000000000004,0.436,0.26500000000000001,0.17100000000000001,0.13800000000000001,0.11799999999999999,5.6989999999999998,3.3079999999999998,2.302,1.478,0.69699999999999995,0.20399999999999999,20.425999999999998,1.7230000000000001,21.193999999999999
977,C6H12O,5.6989999999999998,3.3079999999999998,2.302,1.478,0.69699999999999995,0.20399999999999999,0.81399999999999995,0.55100000000000005,0.38400000000000001,0.29599999999999999,0.23200000000000001,0.20399999999999999,4.7229999999999999,2.6150000000000002,1.5920000000000001,0.85699999999999998,0.41399999999999998,0.11799999999999999,0.67500000000000004,0.436,0.26500000000000001,0.17100000000000001,0.13800000000000001,0.11799999999999999,5.6989999999999998,3.3079999999999998,2.302,1.478,0.69699999999999995,0.20399999999999999,20.425999999999998,1.7230000000000001,21.193999999999999
978,C8H14O2,7.8200000000000003,4.7699999999999996,3.597,1.885,1.1559999999999999,0.69299999999999995,0.78200000000000003,0.53000000000000003,0.40000000000000002,0.26900000000000002,0.193,0.13900000000000001,6.593,3.5539999999999998,2.0630000000000002,1.0049999999999999,0.51800000000000002,0.26800000000000002,0.65900000000000003,0.39500000000000002,0.22900000000000001,0.14399999999999999,0.085999999999999993,0.053999999999999999,7.8200000000000003,4.7699999999999996,3.597,1.885,1.1559999999999999,0.69299999999999995,30.106000000000002,2.2200000000000002,36.854999999999997
979,C8H14O2,7.8200000000000003,4.7699999999999996,3.597,1.885,1.1559999999999999,0.69299999999999995,0.78200000000000003,0.53000000000000003,0.40000000000000002,0.26900000000000002,0.193,0.13900000000000001,6.593,3.5539999999999998,2.0630000000000002,1.0049999999999999,0.51800000000000002,0.26800000000000002,0.65900000000000003,0.39500000000000002,0.22900000000000001,0.14399999999999999,0.085999999999999993,0.053999999999999999,7.8200000000000003,4.7699999999999996,3.597,1.885,1.1559999999999999,0.69299999999999995,30.106000000000002,2.2200000000000002,36.854999999999997
980,C8H14O4,9.3970000000000002,5.702,4.3650000000000002,2.7149999999999999,1.843,0.94099999999999995,0.78300000000000003,0.51800000000000002,0.36399999999999999,0.247,0.184,0.11799999999999999,7.4610000000000003,4.0149999999999997,2.1099999999999999,1.1439999999999999,0.67000000000000004,0.29999999999999999,0.622,0.36499999999999999,0.17599999999999999,0.104,0.067000000000000004,0.036999999999999998,9.3970000000000002,5.702,4.3650000000000002,2.7149999999999999,1.843,0.94099999999999995,37.183,2.3730000000000002,51.854999999999997
981,C8H16O2,7.8200000000000003,4.8079999999999998,3.3900000000000001,2.101,1.25,0.90100000000000002,0.78200000000000003,0.53400000000000003,0.377,0.26300000000000001,0.17899999999999999,0.14999999999999999,6.8520000000000003,3.9649999999999999,2.3239999999999998,1.202,0.60899999999999999,0.35999999999999999,0.68500000000000005,0.441,0.25800000000000001,0.14999999999999999,0.086999999999999994,0.059999999999999998,7.8200000000000003,4.8079999999999998,3.3900000000000001,2.101,1.25,0.90100000000000002,30.334,2.1819999999999999,37.765999999999998
982,C18H34O2,14.891,9.7699999999999996,7.1319999999999997,4.3849999999999998,2.9239999999999999,1.9430000000000001,0.745,0.51400000000000001,0.375,0.25800000000000001,0.183,0.13,13.664,8.5540000000000003,5.5709999999999997,3.4609999999999999,2.198,1.403,0.68300000000000005,0.45000000000000001,0.29299999999999998,0.20399999999999999,0.13700000000000001,0.094,14.891,9.7699999999999996,7.1319999999999997,4.3849999999999998,2.9239999999999999,1.9430000000000001,60.106000000000002,3.5870000000000002,101.605
